#	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	CD4_unstim_rep1 Tag Count in given bp (62671149.0 Total, normalization factor = 1, effective total = 10000000)	CD4_unstim_rep2 Tag Count in given bp (113653906.0 Total, normalization factor = 1, effective total = 10000000)	CD4_unstim_rep3 Tag Count in given bp (89185726.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep1 Tag Count in given bp (96241364.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep2 Tag Count in given bp (103774262.0 Total, normalization factor = 1, effective total = 10000000)	CD4_stim_rep3 Tag Count in given bp (83037238.0 Total, normalization factor = 1, effective total = 10000000)	bg vs. target Log2 Fold Change	bg vs. target p-value	bg vs. target adj. p-value
chr13-723	chr13	20412856	20413028	+	6.50	0.636	NA	NA	NA	NA									5.64978849692266	4.7289810918988	5.11125392480056	4.82856339262433	5.47401128617685	5.68566841676776	0.226941406803763	0.583379156655446	0.722133371114281
chr12-3478	chr12	94585736	94585908	+	2.77	0.686	NA	NA	NA	NA									5.47907355023387	4.23931491809393	4.92196569693894	4.33173052997758	3.90679498855087	4.64057878858272	-0.924776880215339	0.0562378084181552	0.123540754642053
chr2-9418	chr2	100071539	100071711	+	1.20	0.662	NA	NA	NA	NA									3.54339223598389	2.95482442048734	3.20187736093964	3.11618231042686	3.02306948547947	3.09595759461659	-0.362840881551354	0.590599312404774	0.728307703570239
chr5-4010	chr5	134051530	134051702	+	1.61	0.590	NA	NA	NA	NA									2.63259316966682	2.70188210585336	2.67065802873851	2.88253738277019	3.34051336687453	3.21433171476857	1.22025261204556	0.117732452347754	0.222593803431254
chr22-926	chr22	26642307	26642479	+	3.25	0.643	NA	NA	NA	NA									2.96506271484491	3.00206311002046	3.07917880987001	3.86240209169296	4.23837731650635	3.74157769408457	1.95217221110063	0.00387959086305232	0.0137843560116073
chr18-181	chr18	58687963	58688135	+	18.4	0.714	NA	NA	NA	NA									8.57944439745049	7.81805233112997	8.60747390925141	6.97865075277925	7.06936271986452	6.95763715738708	-1.53405585946802	5.72858448318214e-10	1.11431385188524e-08
chr6-1182	chr6	16481803	16481975	+	11.1	0.654	NA	NA	NA	NA									8.14870547581383	7.69162541273308	8.24063462733536	6.40112609745661	6.4768630829343	5.85435723939476	-1.99948553246274	1.27361099179437e-14	5.60503576118513e-13
chr15-211	chr15	92831784	92831956	+	27.9	0.683	NA	NA	NA	NA									7.61382330292816	8.5421800185317	7.71168052280818	7.6413642463303	7.57007752292617	7.4053915284614	-0.541472527136749	0.0420878696569187	0.0978950782182876
chr14-32	chr14	45253167	45253339	+	67.2	0.652	NA	NA	NA	NA									9.39422249074811	9.5724882452578	9.2750950981138	8.73007525245742	8.7111548296911	8.99145385084626	-0.658302007123921	0.000395245206980927	0.00196803428523562
chr5-1538	chr5	124651763	124651935	+	6.38	0.644	NA	NA	NA	NA									5.17166938991899	5.20660386569117	5.06730228538011	4.89684661827465	5.48041596501892	5.49936956439304	0.226423306371581	0.549304895340823	0.693970969070669
chr2-2549	chr2	12456433	12456605	+	6.39	0.669	NA	NA	NA	NA									4.04312184004747	6.02609305442185	5.95623445336386	4.84495286709525	5.55512148258319	5.69686796892845	-0.228859738753509	0.787426437809846	0.870974086613473
chr1-226	chr1	108559857	108560029	+	47.6	0.661	NA	NA	NA	NA									8.95051173363136	9.14792758135152	8.85750605876498	8.36755036153777	8.26258073282492	8.25631926778763	-0.761055506964604	3.72052779946889e-05	0.000252007463954597
chr11-894	chr11	86193511	86193683	+	13.5	0.657	NA	NA	NA	NA									6.62803667867008	6.70019808829043	6.35132095985373	6.12815330916312	6.47021430509955	6.73568316056201	-0.121690113990615	0.665325385619489	0.785001767727369
chr10-5355	chr10	17175670	17175842	+	1.11	0.746	NA	NA	NA	NA									4.10239744403184	4.41111081117596	3.69664240771609	3.10320394702098	3.39318667057123	3.33373590824206	-1.46095063926932	0.0102067600103837	0.0307246873617972
chr2-255	chr2	179264626	179264798	+	43.9	0.590	NA	NA	NA	NA									8.40635713600422	8.62243686011339	8.16554456467333	8.31328244954029	7.98413724189588	7.97759701227779	-0.340689321476942	0.110262981365269	0.211387555120767
chr1-1735	chr1	40097265	40097437	+	15.0	0.654	NA	NA	NA	NA									7.13131233437056	6.7281763069838	7.13274579304335	6.30915738106451	6.76696477992949	6.63536189039548	-0.49158833141699	0.060303551321916	0.130739769309231
chr9-877	chr9	127905864	127906036	+	9.06	0.582	NA	NA	NA	NA									6.95864819818975	7.45013315735772	6.60740600339371	5.94504260663374	6.18210520712709	5.68868408790605	-1.28155965722827	1.83654249307982e-05	0.000135153812574494
chr10-3492	chr10	6950275	6950447	+	2.03	0.639	NA	NA	NA	NA									2.48981081620692	1.96343636928461	2.12129028336217	3.14024657099982	3.16952502199584	3.3189448574507	3.17646637899523	0.00241162734454243	0.00925706059463317
chr9-974	chr9	130034630	130034802	+	8.07	0.615	NA	NA	NA	NA									3.65820318840446	3.04639226828764	3.27373670604426	5.09261452933048	5.42249705952719	5.67682395430285	3.49551657654199	2.78746412056305e-09	4.78116651297419e-08
chr16-941	chr16	17359829	17360001	+	6.66	0.681	NA	NA	NA	NA									4.68943850967775	5.29531657697914	4.84240333893477	5.34160375184614	5.45139097251499	5.32580671550422	0.535728734882896	0.157416134366577	0.279391237633788
chr1-4203	chr1	226764014	226764186	+	4.63	0.649	NA	NA	NA	NA									4.73926779925794	3.98624651472113	3.76978193345399	4.36071622442488	4.93007186972376	5.02225092851139	0.896190435331569	0.0750122618433611	0.155581066165821
chr16-1641	chr16	68470132	68470304	+	2.93	0.592	NA	NA	NA	NA									3.47118473977759	3.75488295739839	3.63020293696672	4.1417710668778	4.02906384084305	4.13633928282305	0.843291326722324	0.127733557448425	0.237476883820905
chr5-2064	chr5	31854361	31854533	+	4.22	0.494	NA	NA	NA	NA									5.16018148708042	6.00671553872874	4.96650336665084	4.4611081528666	5.32934609534131	4.03356080061171	-0.977928216802029	0.0411211156410136	0.0961182402025354
chr5-3352	chr5	81426177	81426349	+	2.12	0.670	NA	NA	NA	NA									3.81438924843849	3.4039948873368	3.44996263829004	3.764328697043	3.56317914610136	3.86122032661338	0.327604890053426	0.577961682766328	0.717526587141579
chr9-481	chr9	21559693	21559865	+	18.2	0.631	NA	NA	NA	NA									7.22245387629751	7.70813100160097	7.49012140715314	7.01098434233076	6.85914001821265	6.78420220325996	-0.688263405378309	0.00337269025295618	0.0122640999595734
chr1-384	chr1	221742806	221742978	+	51.4	0.656	NA	NA	NA	NA									8.67447835837363	8.72009377524014	8.47071487631144	8.72547439314064	8.00399926654402	8.24168634754188	-0.293043085802784	0.199285396520891	0.334447286658153
chr3-7808	chr3	28115369	28115541	+	1.06	0.605	NA	NA	NA	NA									3.10555659913537	2.37013261062323	2.90181071034114	2.86862805906289	2.82894003077777	2.65299047089789	-0.0817175179158177	0.916496887313338	0.952760965551809
chr5-3186	chr5	103475856	103476028	+	2.31	0.618	NA	NA	NA	NA									3.6202156593578	4.16368973331322	3.99606792845967	4.0091408462576	3.70725785555202	3.92748179054878	-0.122751419810216	0.819760529907914	0.892729359104081
chr7-4665	chr7	88243463	88243635	+	1.43	0.650	NA	NA	NA	NA									4.27091150111667	4.65588566576448	4.55670536738629	3.75710767558351	3.46904505387871	3.47275757943216	-1.52195541776807	0.00223376552370676	0.00869377064642181
chr12-8651	chr12	107663426	107663598	+	1.02	0.613	NA	NA	NA	NA									4.55521821874712	3.96725717177034	4.79059755300851	3.27919244420169	3.39911386962015	3.13400688314582	-2.00457706825574	0.000201003814777765	0.00109392116219851
chr12-2328	chr12	54956405	54956577	+	4.75	0.595	NA	NA	NA	NA									3.03660118168531	3.63387529264732	3.28876122776213	4.61778764862098	4.74584953252069	4.59709963175604	2.29152240479151	8.7032481446627e-05	0.000527704185188382
chr20-237	chr20	3470821	3470993	+	17.9	0.679	NA	NA	NA	NA									6.7372092553757	6.58156768979255	6.60241160690151	7.22101447174945	6.59460020372017	6.7183696325941	0.275525588334374	0.31195600172978	0.46719758061499
chr3-607	chr3	123067639	123067811	+	22.6	0.557	NA	NA	NA	NA									5.79270401751925	6.01470748367298	5.54984534580614	6.9784142783138	7.24424597075493	7.00395897095665	1.53022338631122	4.45817604146786e-08	6.06634817898899e-07
chr9-3474	chr9	25187273	25187445	+	1.38	0.638	NA	NA	NA	NA									3.27697198638524	3.59829014461865	3.07656925843032	3.21581620362618	3.3051199086624	3.0739633724757	-0.278301880947602	0.671446143766501	0.789515159338388
chr5-750	chr5	134556025	134556197	+	13.9	0.670	NA	NA	NA	NA									5.96106995781588	5.83190355125312	6.21538484628922	6.42398588096336	6.48454261526844	6.51834137320195	0.554139919998741	0.047910655147461	0.108608255659269
chr17-95	chr17	15999660	15999832	+	50.1	0.634	NA	NA	NA	NA									8.48561297051659	9.00779468687796	8.23317996058213	8.65558728119077	8.19093823602658	8.14519716080772	-0.290362460825698	0.239315083501909	0.38387541305143
chr8-195	chr8	123157056	123157228	+	34.0	0.614	NA	NA	NA	NA									7.14236951107756	6.96853939395585	6.86580989650098	7.67146736034136	7.83602225108307	7.59366762888789	0.81218001651181	0.000291795655964285	0.00151275836216096
chr18-1663	chr18	63175446	63175618	+	1.48	0.589	NA	NA	NA	NA									3.25946692132899	2.35489614318278	3.2124525600942	3.05113411186773	3.26918196686781	3.02792511854157	0.270823705227	0.718619902694674	0.823960964682308
chr15-1041	chr15	90306604	90306776	+	5.03	0.679	NA	NA	NA	NA									3.68158661220882	3.77571786860275	4.10488180881655	4.56311969747029	4.98914967873408	4.95350429229118	1.5374584883864	0.00210082736724584	0.00825981248778982
chr6-3348	chr6	43924271	43924443	+	2.81	0.633	NA	NA	NA	NA									5.19203270776913	4.99845218918198	4.69188204572397	4.34962330906352	4.37932490331741	4.23397783196955	-0.931433905239731	0.0264045129000766	0.0672502844196425
chr17-2715	chr17	6666137	6666309	+	3.06	0.702	NA	NA	NA	NA									3.91900297957523	3.91511428164415	3.71417497911079	4.22288182053578	4.19404254825123	4.41351717606553	0.72505223037142	0.1610449834256	0.284330558285205
chr8-1441	chr8	19624503	19624675	+	4.29	0.706	NA	NA	NA	NA									3.57347097463257	3.68292105608024	3.63510641549531	4.0499108994665	4.85143194461183	4.809216775323	1.64749597457931	0.0031189515465728	0.0114810195205025
chr1-3008	chr1	152034758	152034930	+	7.70	0.600	NA	NA	NA	NA									5.94278914954043	6.5305077671047	6.44237125104205	5.58175197356438	5.84846232453875	5.47148092376218	-0.845636643925077	0.00583939203410838	0.0193854890050069
chr6-428	chr6	130602448	130602620	+	27.8	0.696	NA	NA	NA	NA									4.18448079802238	4.06454339438622	3.70999928529887	6.85265754463187	7.45158010132016	7.32719503584626	4.38853034342765	3.44055417666423e-24	6.76424267038335e-22
chr8-1365	chr8	133453466	133453638	+	4.66	0.694	NA	NA	NA	NA									5.21324974906795	5.30014512153252	5.63596747822034	4.60006789308501	5.32503833253473	4.97183176515797	-0.536356199071086	0.164887149189266	0.289629174307492
chr2-376	chr2	223945224	223945396	+	40.2	0.715	NA	NA	NA	NA									8.29727704226203	8.75557905797537	8.3998764464379	8.09046305174215	8.05927124365959	7.86317802091509	-0.543650110846693	0.00874036959652124	0.0270346383362218
chr6-1579	chr6	47414708	47414880	+	7.88	0.593	NA	NA	NA	NA									5.86532744968764	5.8256233948995	6.00860558802371	5.68410080801916	5.65373529794633	5.6887331604145	-0.287264732388346	0.342053587796165	0.49898420556966
chr13-672	chr13	28636862	28637034	+	6.94	0.713	NA	NA	NA	NA									5.07646181009108	5.63593139513538	5.26756250978264	4.59274245250208	6.06052858866764	5.18012415738989	0.0924228550768498	0.836032764495363	0.903199831529168
chr1-10745	chr1	97986632	97986804	+	1.31	0.615	NA	NA	NA	NA									3.08643553304066	2.93799392643237	2.69398028463472	3.05255816749797	2.91506305297974	2.98037957581014	0.176719824483625	0.808555496066347	0.885273126249706
chr8-3135	chr8	55879667	55879839	+	1.68	0.505	NA	NA	NA	NA									4.35685234930685	4.35882579608356	5.43050754492438	3.81393517920766	3.46318312266183	3.93434996874148	-1.6572592078932	0.00134009172744108	0.00562723331393957
chr7-4092	chr7	20172804	20172976	+	1.71	0.695	NA	NA	NA	NA									3.85346608733014	3.93536828723393	2.99657199192964	3.68168263607314	3.38810305865906	3.35196909972509	-0.319326174167821	0.611391659768753	0.744973448545022
chr9-1350	chr9	69028803	69028975	+	5.42	0.613	NA	NA	NA	NA									7.16965623790122	7.44386513657537	7.11380177475437	5.14535875349625	5.39308719516995	5.43151293608932	-2.27537399901457	1.77733925155301e-17	1.25105219651822e-15
chr22-900	chr22	40216360	40216532	+	3.27	0.553	NA	NA	NA	NA									3.19696781960347	3.77772208629781	3.87333774980594	3.87708941804826	4.4511481141938	4.31906532527142	0.993771966787047	0.0833803749388687	0.16947841813164
chr7-1404	chr7	6637724	6637896	+	6.77	0.611	NA	NA	NA	NA									5.0916412559853	6.19350575841743	5.71379320112129	5.61796119612447	5.39802210561852	5.51923960325657	-0.30842560940422	0.392954119558589	0.551571999897623
chr4-1792	chr4	108078203	108078375	+	4.05	0.707	NA	NA	NA	NA									3.89042916480199	4.12433246075604	4.00514434492881	4.13475135976346	4.91411473493551	4.41245587502903	0.82835738075435	0.107569838543061	0.207338486932943
chr13-3272	chr13	99626768	99626940	+	1.11	0.575	NA	NA	NA	NA									2.15257849447425	1.83702082797145	1.97028908329123	1.93165700812757	2.65711123023624	2.71956228494888	1.64541682977777	0.114225919178184	0.217354945148579
chr1-4136	chr1	120342326	120342498	+	4.84	0.734	NA	NA	NA	NA									6.03930015187016	5.68534140498789	5.64338294689726	4.95255446189105	5.18991701688369	4.84860478168994	-1.01221471851452	0.00313507664942893	0.0115300522939102
chr2-2758	chr2	176140659	176140831	+	6.01	0.667	NA	NA	NA	NA									5.81161656883679	5.39422673004362	6.20726005899129	5.34542354376614	4.84456941873487	5.75996486335678	-0.620239113234556	0.102228235933179	0.199193957884079
chr19-1004	chr19	45450765	45450937	+	15.9	0.629	NA	NA	NA	NA									7.28278076573538	6.33999517055485	7.40154523635145	6.68952350349284	6.67085205188603	6.60663684228567	-0.490937817750848	0.0970246675734928	0.191145951402046
chr5-65	chr5	146447099	146447271	+	69.5	0.657	NA	NA	NA	NA									9.34601993680542	9.56178776610598	9.5553029209579	8.69125411403919	8.89450738652859	8.78916582295439	-0.761054370438943	1.61788665638058e-05	0.000120871375149151
chr4-239	chr4	41935144	41935316	+	43.5	0.691	NA	NA	NA	NA									7.6912355627181	8.66039579906663	7.96451018614175	8.04453920617385	8.09287597012313	8.13348815776383	-0.0938301065907121	0.711001261854269	0.818877392448706
chr3-5765	chr3	127791113	127791285	+	1.50	0.665	NA	NA	NA	NA									2.49116972028342	3.13018592334484	2.81320577065826	2.96522560681926	3.1904991904511	3.18702812646309	0.633035232007417	0.401317503775875	0.560049899807211
chr1-6981	chr1	54945262	54945434	+	2.08	0.642	NA	NA	NA	NA									3.51067475998708	3.21918827613714	3.36249151868401	3.96230119313404	3.6327547978801	3.09042193967018	0.497869023655148	0.443757753252073	0.600930500268816
chr22-270	chr22	25405265	25405437	+	14.5	0.646	NA	NA	NA	NA									6.11039292846061	6.27509896823254	5.94521825387548	6.6321603597763	6.39671632942941	6.30981741715754	0.40801357582515	0.146960676212342	0.264993566194831
chr20-1448	chr20	39019834	39020006	+	2.16	0.758	NA	NA	NA	NA									2.35662785190618	2.18934166077764	2.32323828561968	3.69966543177147	2.83097692633033	3.32721751473138	2.949383078589	0.00246443072840015	0.00942342856669211
chr1-479	chr1	112619671	112619843	+	41.5	0.579	NA	NA	NA	NA									9.05588043729537	8.41431020426352	8.80577565121158	8.18962237776156	8.05635302191647	7.91345200729453	-0.792729354211491	0.000265331153591487	0.00139290301471674
chr12-2120	chr12	40011828	40012000	+	5.67	0.561	NA	NA	NA	NA									4.95330473608645	4.68717713522041	4.4671248258576	5.28794929375481	4.82101600077511	5.15484187207136	0.560042077902718	0.174430514516983	0.302258654734226
chr16-2161	chr16	49281890	49282062	+	1.93	0.606	NA	NA	NA	NA									2.98015755506017	2.87551408345543	3.14623864785446	3.32815342658981	3.4007623481444	3.54641873852715	0.921652493157455	0.180917831771584	0.310710029603498
chr10-2911	chr10	15902746	15902918	+	2.53	0.592	NA	NA	NA	NA									4.24849895028356	4.27841877344007	4.22468669146868	4.00848929250403	4.20674100079998	4.08347218098051	-0.239198963053082	0.620312829148588	0.751754634045443
chr3-6826	chr3	43855812	43855984	+	1.22	0.623	NA	NA	NA	NA									3.38745862666953	2.90932223959857	3.06755375950632	3.12087074715268	3.12365205163445	2.81441196168253	-0.219011405208395	0.753964581762402	0.848370797878411
chr6-2130	chr6	45001736	45001908	+	5.39	0.717	NA	NA	NA	NA									3.80827026663988	3.08981030644679	4.50497286622627	4.73179741823871	4.71057312568114	5.30767371763935	1.54974877129362	0.00571179565417334	0.0190310943324641
chr17-633	chr17	35242399	35242571	+	20.6	0.627	NA	NA	NA	NA									8.24317812647834	7.44287890190305	8.04742665332517	7.01768969341383	7.23231194395477	7.21834949205317	-0.884392796421511	0.000375139040951933	0.00188018558315683
chr9-1370	chr9	89524044	89524216	+	5.49	0.680	NA	NA	NA	NA									6.07679716593033	6.72301988921552	6.11376015903234	5.19515082621203	5.24188852659533	5.4130110554453	-1.31386257983102	4.1102312890271e-05	0.000274471154382084
chr1-1591	chr1	39576758	39576930	+	16.0	0.661	NA	NA	NA	NA									6.10581350309922	6.08944911059714	6.55599594224758	6.80719910895011	6.51513959077992	6.5506116142765	0.422320029054198	0.130897005479738	0.242020650630948
chr22-1581	chr22	12692148	12692320	+	1.40	0.680	NA	NA	NA	NA									4.0056797650957	3.73618512287966	4.00208622684364	3.53255347393273	3.06400944378091	3.60199950576917	-0.912929176508335	0.112123561300311	0.214105072688617
chr4-341	chr4	146243599	146243771	+	35.9	0.686	NA	NA	NA	NA									5.62860875042764	6.23447031761305	6.04718689756716	7.41611149339895	7.75621752709823	8.06585976473965	2.04249347557593	5.70814631288379e-13	1.89963275045456e-11
chr9-449	chr9	73116159	73116331	+	18.9	0.749	NA	NA	NA	NA									3.73619345923577	3.22485155070447	3.55557778279356	5.86942163314245	6.87088372169916	6.94814784973547	4.70073388404276	2.01354529967002e-16	1.19274480059273e-14
chr10-924	chr10	124702098	124702270	+	12.0	0.665	NA	NA	NA	NA									4.34983455604532	4.77877262713002	4.22187489940888	5.84753770265677	6.17022922952256	6.29475900449637	2.19965827727584	1.99430355968277e-08	2.90233551808848e-07
chr6-716	chr6	129501522	129501694	+	19.2	0.676	NA	NA	NA	NA									4.22075656084296	3.70196596160433	3.94448830972438	6.00263691981461	6.87510157888461	7.06450366624509	3.80106887814027	4.66371812424283e-16	2.5810720963285e-14
chr17-1498	chr17	49408129	49408301	+	7.75	0.720	NA	NA	NA	NA									5.84383119984481	5.45857047254707	5.83460428750571	5.42358573054193	5.73925842890234	5.87796551812737	-0.0382619905500871	0.907195607604554	0.947314981498642
chr8-1923	chr8	101109476	101109648	+	3.06	0.607	NA	NA	NA	NA									5.40927795692836	5.28713581262323	5.7309184349004	4.55718447484187	4.37115152056774	4.641252284257	-1.31910364270007	0.000460550411427362	0.00224814012373192
chr2-5098	chr2	230335672	230335844	+	2.49	0.607	NA	NA	NA	NA									3.61772547455066	4.32339989000436	3.47404082305444	4.1032281355887	3.66466059856324	4.23737401880835	0.2561337975548	0.65582410674925	0.778050505505655
chr11-4666	chr11	117606330	117606502	+	1.32	0.705	NA	NA	NA	NA									2.12780634809777	1.99207236346031	2.37068155418447	2.54484354147976	2.78803613765531	2.73008708413349	1.60954145669995	0.0903764947738529	0.180830491333402
chr7-16	chr7	92528533	92528705	+	124.8	0.626	NA	NA	NA	NA									10.0922150291723	10.5253533967353	10.2396209446494	9.69073866571532	9.51030235486088	9.73208638147786	-0.705085659788875	0.000120914917070123	0.000703010437857119
